2400x100x100,6x4,0.69899645,0.65205205,24
2400x100x100,4x6,0.71154808,0.65541112,24
2400x100x100,8x3,0.73015070,0.71200306,24
2400x100x100,3x8,0.67528270,0.65196744,24
2400x100x100,12x2,0.77124667,0.72253500,24
2400x100x100,2x12,0.74042329,0.71602957,24
2400x100x100,24x1,0.80020335,0.78179140,24
2400x100x100,1x24,0.68605601,0.65577317,24
2400x100x100,24x1x1,0.72577088,0.69036873,24
2400x100x100,1x24x1,0.69005062,0.66903299,24
2400x100x100,1x1x24,0.69212349,0.65523520,24
2400x100x100,12x2x1,0.68233157,0.65723486,24
2400x100x100,1x12x2,0.66518446,0.65255493,24
2400x100x100,2x1x12,0.70144524,0.65317664,24
2400x100x100,6x2x2,0.70105322,0.65561914,24
2400x100x100,2x6x2,0.71236038,0.65361570,24
2400x100x100,2x2x6,0.73793475,0.71297666,24
2400x100x100,4x3x2,0.68730976,0.65434689,24
2400x100x100,3x2x4,0.70905889,0.65679854,24
2400x100x100,2x3x4,0.68357456,0.65505470,24
2400x100x100,4x2x3,0.70285293,0.65245303,24
2400x100x100,3x4x2,0.70220198,0.65378414,24
2400x100x100,2x4x3,0.70395573,0.65486414,24
1200x200x100,6x4,0.68588081,0.65118597,24
1200x200x100,4x6,0.74142485,0.69501579,24
1200x200x100,8x3,0.72693689,0.65907281,24
1200x200x100,3x8,0.67930829,0.65319819,24
1200x200x100,12x2,0.70332577,0.65422478,24
1200x200x100,2x12,0.70129580,0.65418348,24
1200x200x100,24x1,0.71602091,0.65452119,24
1200x200x100,1x24,0.69248003,0.65583060,24
1200x200x100,24x1x1,0.75225859,0.71547362,24
1200x200x100,1x24x1,0.68771290,0.65684019,24
1200x200x100,1x1x24,0.69716769,0.65329625,24
1200x200x100,12x2x1,0.72141547,0.65395532,24
1200x200x100,1x12x2,0.69311822,0.65474542,24
1200x200x100,2x1x12,0.70285596,0.65394325,24
1200x200x100,6x2x2,0.69522093,0.65392455,24
1200x200x100,2x6x2,0.66759333,0.65424110,24
1200x200x100,2x2x6,0.71426301,0.65552451,24
1200x200x100,4x3x2,0.70596163,0.65411479,24
1200x200x100,3x2x4,0.71679108,0.65598385,24
1200x200x100,2x3x4,0.71134465,0.65474810,24
1200x200x100,4x2x3,0.68798156,0.65505163,24
1200x200x100,3x4x2,0.71635924,0.65577725,24
1200x200x100,2x4x3,0.71781424,0.65421033,24
800x300x100,6x4,0.70443771,0.65230165,24
800x300x100,4x6,0.70006368,0.65141019,24
800x300x100,8x3,0.71186924,0.65437547,24
800x300x100,3x8,0.71038272,0.66187442,24
800x300x100,12x2,0.67752935,0.65261522,24
800x300x100,2x12,0.76889739,0.71976048,24
800x300x100,24x1,0.69084031,0.65433257,24
800x300x100,1x24,0.76072584,0.71346434,24
800x300x100,24x1x1,0.74248021,0.71436147,24
800x300x100,1x24x1,0.71546183,0.65717384,24
800x300x100,1x1x24,0.70462149,0.65407320,24
800x300x100,12x2x1,0.68478873,0.65687368,24
800x300x100,1x12x2,0.71002495,0.65147129,24
800x300x100,2x1x12,0.68527181,0.65425200,24
800x300x100,6x2x2,0.68303338,0.65152676,24
800x300x100,2x6x2,0.74234556,0.71447319,24
800x300x100,2x2x6,0.67554165,0.65540361,24
800x300x100,4x3x2,0.74517359,0.71454912,24
800x300x100,3x2x4,0.70793291,0.65582793,24
800x300x100,2x3x4,0.67763770,0.65516101,24
800x300x100,4x2x3,0.68495483,0.66908923,24
800x300x100,3x4x2,0.67921692,0.65479884,24
800x300x100,2x4x3,0.66850530,0.65374465,24
