#mpirun  --map-by core --mca pml ucx --mca btl self,vader -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.31
2,1000,0.19,10.58
4,1000,0.19,21.48
8,1000,0.19,43.08
16,1000,0.19,85.78
32,1000,0.23,139.63
64,1000,0.23,282.22
128,1000,0.31,414.18
256,1000,0.34,748.46
512,1000,0.38,1329.97
1024,1000,0.49,2073.32
2048,1000,0.74,2784.34
4096,1000,1.11,3674.20
8192,1000,1.87,4376.71
16384,1000,2.99,5478.79
32768,1000,4.75,6898.47
65536,640,8.19,8002.79
131072,320,14.60,8978.99
262144,160,13.11,19989.12
524288,80,23.99,21854.25
1048576,40,52.94,19805.57
2097152,20,140.10,14969.37
4194304,10,309.18,13566.06
8388608,5,859.49,9760.00
16777216,2,2265.34,7406.06
33554432,1,5212.49,6437.31
67108864,1,10473.83,6407.29
134217728,1,20912.90,6417.94
268435456,1,41657.58,6443.86
