mpiexec -n 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,1 -genv I_MPI_OFI_PROVIDER shm ./IMB-MPI1 PingPong -msglog 29
tnode007
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.0
1,1000,0.43,2.33
2,1000,0.43,4.63
4,1000,0.43,9.21
8,1000,0.43,18.55
16,1000,0.43,36.88
32,1000,0.47,67.68
64,1000,0.48,134.75
128,1000,0.58,222.27
256,1000,0.62,414.7
512,1000,0.83,617.35
1024,1000,0.9,1137.91
2048,1000,1.07,1917.9
4096,1000,1.5,2740.33
8192,1000,1.98,4136.89
16384,1000,3.33,4917.12
32768,1000,5.11,6414.71
65536,640,9.33,7026.35
131072,320,17.96,7299.7
262144,160,34.58,7582.11
524288,80,83.43,6284.42
1048576,40,169.68,6179.59
2097152,20,337.18,6219.71
4194304,10,669.58,6264.05
8388608,5,1388.88,6039.84
16777216,2,3745.56,4479.66
33554432,1,7953.13,4219.06
67108864,1,15941.86,4209.62
134217728,1,31839.12,4215.51
268435456,1,63775.61,4209.06
536870912,1,124587.37,4309.19
