mpirun  --map-by socket --mca pml ob1 --mca btl self,vader -np 2 ./IMB-MPI1 PingPong -msglog 29
tnode007
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.64,1.57
2,1000,0.65,3.09
4,1000,0.65,6.19
8,1000,0.64,12.48
16,1000,0.63,25.34
32,1000,0.63,51.04
64,1000,0.89,72.07
128,1000,1.02,125.93
256,1000,1.16,220.92
512,1000,1.14,448.54
1024,1000,1.35,756.06
2048,1000,1.62,1266.23
4096,1000,2.62,1564.87
8192,1000,3.34,2455.93
16384,1000,3.44,4757.87
32768,1000,4.79,6839.62
65536,640,5.98,10965.07
131072,320,11.02,11890.82
262144,160,19.18,13666.08
524288,80,38.18,13731.42
1048576,40,90.17,11629.28
2097152,20,218.70,9588.99
4194304,10,407.14,10301.79
8388608,5,891.75,9406.89
16777216,2,3212.37,5222.69
33554432,1,8503.88,3945.78
67108864,1,17062.07,3933.22
134217728,1,34097.30,3936.32
268435456,1,68122.37,3940.49
536870912,1,135954.83,3948.89
