#mpirun  --map-by node --mca pml ob1 --mca btl self,tcp -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,16.62,0.00
1,1000,16.80,0.06
2,1000,16.72,0.12
4,1000,16.81,0.24
8,1000,16.75,0.48
16,1000,16.83,0.95
32,1000,16.89,1.89
64,1000,16.93,3.78
128,1000,17.15,7.46
256,1000,17.33,14.77
512,1000,17.77,28.82
1024,1000,18.05,56.73
2048,1000,39.45,51.91
4096,1000,39.84,102.80
8192,1000,40.12,204.21
16384,1000,42.11,389.07
32768,1000,50.54,648.36
65536,640,64.21,1020.58
131072,320,120.60,1086.82
262144,160,183.81,1426.16
524288,80,274.03,1913.24
1048576,40,452.49,2317.34
2097152,20,822.10,2550.98
4194304,10,1745.67,2402.69
8388608,5,3834.33,2187.77
16777216,2,7789.06,2153.95
33554432,1,15445.55,2172.43
67108864,1,29694.79,2259.95
134217728,1,59313.50,2262.85
268435456,1,120993.21,2218.60
