#mpirun  --map-by node --mca pml ucx --mca btl self,tcp -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.98,1.02
2,1000,0.99,2.03
4,1000,0.98,4.07
8,1000,0.98,8.15
16,1000,0.98,16.32
32,1000,1.01,31.78
64,1000,1.15,55.63
128,1000,1.20,106.62
256,1000,1.42,180.28
512,1000,1.50,341.62
1024,1000,1.66,618.50
2048,1000,2.31,886.18
4096,1000,3.19,1282.68
8192,1000,4.47,1830.87
16384,1000,6.25,2622.76
32768,1000,8.46,3873.85
65536,640,12.36,5302.56
131072,320,18.76,6987.49
262144,160,32.07,8173.44
524288,80,54.19,9674.66
1048576,40,96.87,10824.53
2097152,20,182.27,11505.77
4194304,10,352.48,11899.25
8388608,5,692.88,12106.87
16777216,2,1381.57,12143.60
33554432,1,2766.29,12129.75
67108864,1,5520.22,12156.91
134217728,1,11016.36,12183.49
268435456,1,22067.75,12164.15
