#bytes #repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.48
2,1000,0.40,5.06
4,1000,0.40,10.06
8,1000,0.40,20.13
16,1000,1.00,16.05
32,1000,0.57,55.67
64,1000,0.56,115.01
128,1000,0.91,139.97
256,1000,0.98,262.22
512,1000,1.15,443.90
1024,1000,1.34,764.17
2048,1000,2.15,953.01
4096,1000,3.12,1313.35
8192,1000,5.09,1607.99
16384,1000,8.11,2019.74
32768,1000,14.19,2309.50
65536,640,25.91,2529.72
131072,320,48.50,2702.60
262144,160,14.92,17568.69
524288,80,26.01,20156.53
1048576,40,56.03,18713.81
2097152,20,144.20,14543.48
4194304,10,297.91,14079.30
8388608,5,630.90,13296.33
16777216,2,2026.68,8278.18
33554432,1,5641.40,5947.89
67108864,1,11887.59,5645.29
134217728,1,23868.20,5623.29
268435456,1,49236.88,5451.92
