mpiexec -n 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,2 -genv I_MPI_FABRICS ofi -genv I_MPI_OFI_PROVIDER mlx ./IMB-MPI1 PingPong -msglog 29
tnode009
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.90
2,1000,0.26,7.63
4,1000,0.25,15.82
8,1000,0.25,31.64
16,1000,0.25,63.52
32,1000,0.30,108.05
64,1000,0.30,215.59
128,1000,0.39,328.71
256,1000,0.43,589.68
512,1000,0.47,1091.53
1024,1000,0.59,1729.12
2048,1000,0.83,2476.95
4096,1000,1.23,3340.18
8192,1000,2.03,4035.23
16384,1000,3.77,4344.25
32768,1000,4.52,7251.91
65536,640,5.98,10950.87
131072,320,8.73,15007.58
262144,160,12.41,21123.90
524288,80,25.08,20901.01
1048576,40,52.31,20044.36
2097152,20,133.36,15725.21
4194304,10,302.74,13854.60
8388608,5,923.79,9080.61
16777216,2,2403.00,6981.79
33554432,1,5383.45,6232.88
67108864,1,10802.98,6212.07
134217728,1,21434.00,6261.91
268435456,1,42916.71,6254.80
536870912,1,85863.34,6252.62
